Id,StartTime,EndTime,GT
1,1681.1106992378259,1690.962525017066,0
1,1695.344204695844,1696.7221107481544,0
1,1703.8936627652884,1710.6701927469057,0
1,1716.7080103648425,1726.2007810936661,0
1,1728.0180292958783,1733.8971082515186,0
1,1742.3674679216842,1743.3668326237564,0
1,1753.9179974083684,1760.519476929364,0
1,1763.1427149287372,1776.4007704531043,0
1,1769.4053380212756,1773.9934110546803,0
1,1775.8408545279515,1788.3034096316603,0
1,1782.3400028883677,1789.7356370344921,0
1,1792.1214877960388,1799.7672971169882,0
1,1797.9351599959925,1804.3466469017465,0
1,1798.7033912289112,1805.8126544758688,0
1,1812.6384204035592,1821.053054217231,0
1,1828.500134600192,1838.1075540851623,0
1,1843.8139118503145,1851.8205886259282,0
1,1858.3047926964075,1865.2483285280507,0
1,1869.8849897105786,1874.0481594384494,0
1,1884.3308681232706,1890.5754553271297,0
1,1899.5048068274664,1907.2559714440065,0
1,1912.6751465846428,1920.4051438121178,0
1,1924.7821009197842,1931.6505885099382,0
1,1935.2547518704218,1946.7231766366701,0
1,1949.0972804412272,1958.5950075599558,0
1,1960.6504960184725,1971.220114763856,0
1,1971.1464073199509,1979.6347965164443,0
1,1979.2586390901654,1988.4349916003944,0
1,1989.5090062640083,1996.7428123252967,0
1,1996.3960303729414,2001.5782136747844,0
1,1999.168111519827,2000.4389498627336,0
1,2008.4440089098728,2011.7860718399795,0
1,2016.9811064549488,2018.1069614856572,0
1,2025.3618521777053,2033.6660757807576,0
1,2038.5514068205027,2045.1924241269687,0
1,2046.6485913393271,2053.612137178177,0
1,2058.0544223883962,2061.6187676978375,0
1,2067.6665097172786,2079.103397934868,0
1,2079.2646850987735,2089.195909512958,0
1,2088.721496709165,2095.882413743609,0
1,2101.661998290228,2102.1444458204896,0
1,2109.6929850235397,2118.0809847534624,0
1,2124.621686528807,2123.7368001714012,0
1,2136.23095269365,2140.9777629459154,0
1,2148.799523355762,2152.466595970085,0
1,2159.041634354738,2166.3594853184827,0
1,2173.0402847708006,2179.920213791708,0
1,2186.7721670167457,2194.7515224435274,0
1,2197.976518231942,2200.702274577877,0
1,2210.0588518710692,2221.424963904706,0
1,2220.145551516558,2226.5041562981164,0
1,2232.478429346312,2240.164790757669,0
1,2249.6392765944684,2253.1565829075394,0
1,2257.431952282176,2260.5461412796462,0
1,2265.9483063020393,2278.7209757779083,0
1,2276.8424475002366,2276.9464164724964,0
1,2288.678241839671,2298.284478663479,0
1,2297.8037307428212,2304.2201407331795,0
1,2313.367847614971,2320.9723303965393,0
1,2323.047297635508,2332.651013819874,0
1,2337.471035262599,2340.6228313907413,0
1,2353.092872635933,2357.8900201157358,0
1,2370.2981745045963,2378.807210974975,0
1,2382.8628585820443,2384.7336308373933,0
1,2393.5695988622524,2396.401261487436,0
1,2399.5498650789254,2399.0248964776433,0
1,2404.2816500697772,2416.270866857017,0
1,2410.6564212814556,2415.175953009722,0
1,2415.9981256369992,2422.239152285862,0
1,2425.943293744899,2435.2436826472363,0
1,2432.3588032675157,2439.4569509505413,0
1,2440.4896563314364,2445.3415736604916,0
1,2448.4090361044578,2454.767640318047,0
1,2458.270877949561,2467.3430290654337,0
1,2464.703185957686,2473.981452593275,0
1,2469.678986671223,2477.0106629880793,0
1,2471.656097269345,2478.875780388014,0
1,2478.47035361758,2485.5295732613845,0
1,2483.885079568607,2489.8155467292213,0
1,2494.7261074882913,2495.723751772121,0
1,2508.325337255552,2520.0255867388887,0
1,2522.9113720669043,2531.4389157646697,0
1,2532.2463815051556,2539.712125321557,0
1,2543.194140990263,2547.6914192407944,0
1,2554.4044060825277,2558.2217209758196,0
1,2567.050932965607,2572.492507055484,0
1,2584.85574572111,2594.6097086383656,0
1,2596.26356687081,2602.1272747194816,0
1,2609.2785200654516,2618.966248436969,0
1,2621.019135533636,2631.7348302991327,0
1,2634.3641374677973,2644.410222078291,0
1,2645.268299621002,2653.377252839934,0
1,2659.229005225282,2663.820371433875,0
1,2664.5018298138384,2674.71262342559,0
1,2672.336736996108,2679.012687189838,0
1,2683.411305533049,2685.6771878649133,0
1,2693.331340577698,2708.255244376965,0
1,2697.9735025298587,2709.01493944997,0
1,2701.902751455461,2708.043586656142,0
1,2708.149061496386,2715.7624861248,0
1,2710.409296645438,2718.0566947873604,0
1,2716.701676010257,2723.175578700585,0
1,2728.702439526723,2735.7772136649196,0
1,2739.5144023382863,2749.0484930785415,0
1,2750.1995852251575,2758.027767650935,0
1,2761.0140133630634,2765.1812698413437,0
1,2771.67527624815,2779.528181422211,0
1,2783.4075612132997,2788.6617612136424,0
1,2797.8755447190447,2803.8539400036543,0
1,2806.0591006442237,2812.0082660514763,0
1,2819.2071642687674,2826.558253809441,0
1,2832.660707468178,2843.7536033288075,0
1,2841.0489403190018,2847.4377104013242,0
1,2849.95748247592,2857.2326604980613,0
1,2860.118355775241,2861.7963850714077,0
1,2870.7412360188773,2876.361922409048,0
1,2880.2546586812896,2882.8915842688516,0
1,2891.1239884312586,2898.7590114150826,0
1,2902.2544788709943,2905.5957001991615,0
1,2911.237588629646,2919.2045348895927,0
1,2911.82245932589,2920.148825080081,0
1,2916.2257384882937,2923.7698499098665,0
1,2924.6242027436424,2926.720850641787,0
1,2933.164059998191,2944.114464422954,0
1,2930.746957060466,2942.635222840595,0
1,2938.954866386758,2943.19025453844,0
1,2950.4128487756802,2963.5199787867523,0
1,2965.992146848186,2968.4550404599945,0
1,2979.8746866937695,2989.577962411335,0
1,2994.6067911576292,2996.1704378087597,0
1,3007.3764384422007,3019.5689730595395,0
1,3013.1698197830237,3019.705643295203,0
1,3021.2308549657787,3033.1428271272657,0
1,3029.6768518390527,3039.662906692592,0
1,3042.544436065054,3054.8072762926895,0
1,3049.7355203242323,3055.447025021729,0
1,3059.910908685706,3067.4794058695265,0
1,3066.6066133820664,3074.139476528518,0
1,3081.6113835747606,3084.050371533317,0
1,3095.4142312421072,3096.4908021294777,0
1,3107.8934598223213,3112.2717710296383,0
1,3115.1749907495955,3122.689393220944,0
1,3119.3001498574286,3129.729278306893,0
1,3128.3656804922307,3128.718537733195,0
1,3131.7219296612307,3137.3494374354054,0
1,3136.056500748483,3139.542888541632,0
1,3143.3414937586363,3151.727632738253,0
1,3143.76636278084,3150.6287579550403,0
1,3161.7335315388596,3167.4164987316335,0
1,3170.722456809663,3173.246238727403,0
1,3183.0318118042132,3189.792890899056,0
1,3191.3161924247443,3199.86477453381,0
1,3198.9244201423107,3204.234955631793,0
1,3207.1401690722664,3212.7338974348245,0
1,3218.230047291061,3222.6013401966743,0
1,3229.0601681319313,3235.46747113973,0
1,3243.334868145719,3252.0801491940542,0
1,3258.3123356153324,3268.0653047696073,0
1,3267.937376408794,3272.7562072112974,0
1,3276.1294196881295,3281.4560681833714,0
1,3284.596435619861,3290.960104534968,0
1,3298.3191076260096,3306.685862597419,0
1,3315.811367581445,3319.0077517918758,0
1,3327.231064972206,3334.8701226412268,0
1,3334.523341766584,3340.3917486144182,0
1,3346.779679420223,3357.72195697515,0
1,3359.680086415675,3367.6751570176507,0
1,3371.860295559507,3380.837451092981,0
1,3383.183278049691,3394.5527334330245,0
1,3396.3208774243485,3405.8713009459643,0
1,3409.7121492404544,3417.311579675388,0
1,3418.7309203693408,3429.375532824002,0
1,3429.299416247924,3438.475718931146,0
1,3443.691334392516,3447.4822693584756,0
1,3455.930718731738,3464.529103259819,0
1,3468.2164228321153,3468.4939567008582,0
1,3484.6234425235075,3491.882734024883,0
1,3499.755547947845,3506.2790705703396,0
1,3509.5614765734645,3512.1573677226115,0
1,3519.060339461903,3525.600033928117,0
1,3535.317611233443,3542.5832387540395,0
1,3546.197690702273,3552.9819036061413,0
1,3555.8399327445636,3564.169588018807,0
1,3562.24304143866,3570.8045081204505,0
1,3566.7480597508215,3571.1372281112367,0
1,3573.446134620391,3579.3651109446855,0
1,3581.5129279711923,3587.186131440618,0
1,3592.2536997062402,3599.141199217231,0
1,3592.6697938999423,3598.9719992902747,0
1,3602.855051360893,3608.8228559811955,0
1,3607.1457032703015,3618.8439241018255,0
1,3622.396737756744,3631.221750924229,0
1,3630.843650751101,3646.192952355512,0
1,3639.001046987444,3640.951472867095,0
1,3647.5322980062606,3651.735038809677,0
1,3654.9000747655177,3666.084436032074,0
1,3661.1505788329296,3668.9373419146714,0
1,3672.890894530295,3679.838814072576,0
1,3683.8032057815803,3692.852180691956,0
1,3698.2397921210945,3702.64472856283,0
1,3712.3080767984156,3717.109698879072,0
1,3727.4384927549695,3731.830608369028,0
1,3736.143032431451,3742.8027337415742,0
1,3742.728710790749,3750.688694036735,0
1,3755.5267108368457,3768.1611482681765,0
1,3769.5073080290786,3775.895207261085,0
1,3778.6115680832827,3784.7770131499506,0
1,3791.947482961301,3790.023605907606,0
1,3805.5020278056554,3810.5013979868736,0
1,3818.6024165564604,3821.4419616488512,0
1,3827.8134130180933,3829.9181782099254,0
1,3836.188575063849,3846.0399766256146,0
1,3852.0620961912628,3856.459308876507,0
1,3865.316785515823,3872.9053856859346,0
1,3882.253450302807,3890.0606875569433,0
1,3895.7942743793405,3905.6266599891133,0
1,3910.5942228530457,3910.7104980275085,0
1,3923.9042386724827,3929.572298334241,0
1,3931.5928980879353,3931.478285750171,0
1,3943.0442131992627,3956.9644258156477,0
1,3961.9045217841576,3965.5473971313304,0
1,3974.1154186270537,3981.447439365915,0
1,3984.861124373396,3997.385605500709,0
1,3992.1074203448143,3996.441334457162,0
1,4004.530253930628,4005.1580833934872,0
1,4010.525513282168,4019.8165320586136,0
1,4025.107244866773,4034.0368870492166,0
1,4035.570456547578,4040.7029658111946,0
1,4048.375262881932,4056.830260688154,0
1,4061.07020479618,4069.428818932824,0
1,4070.561183494241,4076.3495738835277,0
1,4074.1289443049354,4081.563407995049,0
1,4083.970514195374,4089.1887434631526,0
1,4085.7945810237884,4090.4143571747627,0
1,4096.429992126495,4107.70873902227,0
1,4113.418982807448,4122.020144671836,0
1,4120.994000672577,4123.025904183118,0
1,4134.346432874226,4137.19402885916,0
1,4143.58994666723,4148.720854100475,0
1,4156.591486505103,4156.512853282444,0
1,4165.479944577354,4169.22226230957,0
1,4179.776321959126,4186.364466348842,0
1,4193.855584244997,4204.011281811534,0
1,4205.143731566141,4207.971795451972,0
1,4222.042052329995,4232.416491454246,0
1,4240.362987887946,4249.36522561369,0
1,4255.980406445169,4267.034039344701,0
1,4272.598701470204,4280.786227667389,0
1,4277.475628110521,4288.130958113303,0
1,4288.424783171277,4293.448764782804,0
1,4298.1138050718,4303.4698942005825,0
1,4306.431081060331,4313.909700601276,0
1,4315.4254300485645,4318.762225427256,0
1,4319.445455393443,4323.271954497944,0
1,4323.71987241572,4331.938880161601,0
1,4331.707811827059,4338.835452164551,0
1,4337.346889513762,4346.220959501362,0
1,4340.90906829811,4346.952025130058,0
1,4353.354185361093,4360.551623670045,0
1,4356.937653025871,4362.959195769577,0
1,4357.811689934732,4365.0313673596165,0
1,4368.1266098948845,4376.278074831971,0
1,4385.683007186133,4385.80632951487,0
1,4397.683996015656,4403.894108424032,0
1,4410.436874056096,4418.827263537675,0
1,4420.77508043387,4422.678493757746,0
1,4435.340956513023,4441.9497143013205,0
1,4448.078030348644,4451.118440161831,0
1,4453.767346791251,4462.174788414748,0
1,4466.500135902423,4471.209378761699,0
1,4482.120463706841,4484.416636922108,0
1,4489.889043761616,4498.182530450605,0
1,4502.10119659944,4511.208984374365,0
1,4510.994502524986,4516.145170793599,0
1,4525.638734408635,4530.0288128817665,0
1,4537.918611331681,4536.2483782434465,0
1,4545.440449104811,4556.256502197149,0
1,4554.208566025578,4558.983884498626,0
1,4569.054998071757,4574.804273485324,0
1,4572.674723724871,4587.034861430539,0
1,4580.934980622128,4588.025027583704,0
1,4583.964530649705,4593.744571482194,0
1,4592.719326478246,4595.640086508983,0
1,4599.291208438508,4606.927106147187,0
1,4609.780428111602,4615.969889550764,0
1,4616.610652210011,4620.811772515892,0
1,4625.091607976155,4628.048599208734,0
1,4633.417279047618,4643.593583038934,0
1,4646.597089571253,4656.457014146809,0
1,4660.646351902409,4665.368423693604,0
1,4672.130562162148,4681.49179052815,0
1,4688.38704536396,4700.626090524879,0
1,4698.876436463777,4708.355517065793,0
1,4708.630635631359,4715.515163710983,0
1,4721.3483503212055,4727.27927810548,0
1,4727.14864078636,4731.722216317652,0
1,4739.504619239608,4746.157637019312,0
1,4750.290087505729,4752.64817985281,0
1,4763.705819692381,4771.129405528842,0
1,4772.795665778217,4778.875960785767,0
1,4781.4611048766865,4790.050017668796,0
1,4792.424798891183,4800.037079028999,0
1,4806.1242126443585,4814.2785292485905,0
1,4824.532127666422,4833.701546383763,0
1,4836.951864867661,4839.799763708235,0
1,4853.959641475891,4859.423604017642,0
1,4864.529294115609,4872.9207137353815,0
1,4876.399571254715,4883.6668251358615,0
1,4885.707715100874,4892.621017979282,0
1,4898.0253766003525,4908.135893719589,0
1,4915.087984507656,4926.1212180361035,0
1,4924.172420198473,4933.011834994074,0
1,4927.720905023844,4930.577481808339,0
1,4936.97028905662,4943.337339145448,0
1,4940.425507202931,4946.199514019589,0
1,4954.049273080211,4961.468821278293,0
1,4961.124960426122,4965.707867348786,0
1,4966.757622818819,4971.952600896879,0
1,4971.886569373757,4982.331368614869,0
1,4978.605231907186,4985.188800878311,0
1,4991.158845335499,5001.093355120533,0
1,5007.1925824783175,5014.481531598555,0
1,5018.414294903899,5026.9781207642345,0
1,5030.608015144643,5041.294483722857,0
1,5036.630509224158,5042.10348653355,0
1,5048.976030489851,5061.605928096602,0
1,5060.102531021354,5064.872889090792,0
1,5066.630098348539,5074.222768857009,0
1,5081.51997313662,5090.614981324318,0
1,5092.135862670587,5103.401985238115,0
1,5107.724297849468,5115.250354676978,0
1,5118.413742168679,5128.930901799489,0
1,5133.598352184875,5133.613736322693,0
1,5146.525963969941,5152.2798479182065,0
1,5163.368901535163,5171.702969224116,0
1,5174.598691099202,5182.228430918629,0
1,5180.513457247899,5186.051111813805,0
1,5187.544468914157,5197.185851783047,0
1,5193.39631902947,5200.140343343351,0
1,5203.766308644236,5214.284704294079,0
1,5214.901562355527,5221.509839695716,0
1,5223.550153483015,5227.92057240541,0
1,5228.989298987405,5233.688427352072,0
1,5240.694873413107,5247.571888170589,0
1,5254.772936001135,5259.471039351747,0
1,5267.403470836862,5273.924441030643,0
1,5279.195190366812,5289.407430458335,0
1,5296.574853682431,5299.8507505279795,0
1,5310.157931390478,5313.671876063012,0
1,5325.925308996777,5329.637335406591,0
1,5337.924731279582,5348.181497665694,0
1,5348.002575644395,5357.533699389135,0
1,5356.001277796891,5360.652233011255,0
1,5374.306599392558,5382.57242185479,0
1,5383.26247216819,5390.538497624052,0
1,5394.569461787508,5398.545487889719,0
1,5398.112327022825,5402.523000029065,0
1,5409.280100541127,5420.981744071243,0
1,5418.885899667799,5423.833530632749,0
1,5426.5186592292985,5429.707925852239,0
1,5431.5673659414115,5439.036525617454,0
1,5436.476580797662,5441.211002437871,0
1,5444.384391028075,5447.5907089092,0
2,14.301252076507856,20.891349602374138,0
2,29.00512728955608,33.943286466715,0
2,43.587433975626745,49.4241937892799,0
2,55.34111389999673,62.6595050860221,0
2,68.97269201549156,75.54071265446373,0
2,81.3718010612117,92.31610812080285,0
2,99.79016917229632,106.91267252523433,0
2,114.87216148173232,125.10606832991186,0
2,127.54638140394417,131.66824687097275,0
2,140.43021804721496,144.64322260327532,0
2,155.84219305743807,161.66505665143842,0
2,164.96083021769687,178.9889345314323,0
2,179.35251026478602,196.8399514748306,0
2,196.48726175909493,212.05800316577552,0
2,208.76775844979102,216.23356009346745,0
2,220.59612261363645,230.18563513550913,0
2,228.1280735850004,232.9911002025982,0
2,237.53777106360067,245.1930051059822,0
2,244.73530899123125,254.58636678330507,0
2,248.93208002781716,256.4794291884904,0
2,251.88328469066508,258.10918398380136,0
2,261.4005077005352,266.27406882634665,0
2,274.872214638517,287.22209893728177,0
2,283.7683371688753,290.4684860800487,0
2,294.25401656065804,305.48266050046556,0
2,300.93707365790976,306.2205240861863,0
2,312.9974266890316,319.1354559458013,0
2,324.85641170428187,336.7195781746335,0
2,339.42153389900966,352.25001474335687,0
2,349.97947502275764,357.80259183929377,0
2,358.80983038791436,366.63981792975216,0
2,372.51993873895503,379.68030696194364,0
2,386.1583401080198,395.74658548800136,0
2,396.1462309489583,403.90392347466565,0
2,410.0136832682158,420.38151149825165,0
2,423.9220214878858,432.8917864212166,0
2,433.52434933736487,442.2304497065453,0
2,438.3168744712412,446.5353419190618,0
2,443.3062105879932,449.3666702142847,0
2,452.2438602743751,456.9839823182355,0
